bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr4	103990354	104573943	583590	3	2	87163922	0.370304494594
chr4	104573944	105140500	566557	0	1	86580332	0.352997138858
chr4	105140501	105684229	543729	1	2	86013775	0.356214217009
chr4	105684230	106248893	564664	1	1	85470046	0.368822875197
chr4	106248894	106800911	552018	5	2	84905382	0.366919194664
chr4	106800912	107358257	557346	4	1	84353364	0.367134598616
chr4	107358258	107931465	573208	1	0	83796018	0.363534702935
chr4	107931466	108477566	546101	0	1	83222810	0.365983581792
chr4	108477567	109021674	544108	5	4	82676709	0.394090879017
chr4	109021675	109565886	544212	3	3	82132601	0.401371156829
chr4	109565887	110114937	549051	3	2	81588389	0.381562004258
chr4	110114938	110673866	558929	5	6	81039338	0.395077013359
chr4	110673867	111252913	579047	5	3	80480409	0.397893435248
chr4	111252914	111819633	566720	2	10	79901362	0.384045031056
chr4	111819634	112382943	563310	0	0	79334642	0.356601160995
chr4	112382944	112926523	543580	0	0	78771332	0.356074542846
chr4	112926524	113488069	561546	6	9	78227752	0.390926121814
chr4	113488070	114053406	565337	8	2	77666206	0.388173779533
chr4	114053407	114589319	535913	1	0	77100869	0.368432935943
chr4	114589320	115135797	546478	1	2	76564956	0.364543494889
chr4	115135798	115673375	537578	2	1	76018478	0.363571425914
chr4	115673376	116203043	529668	1	0	75480900	0.344083463604
chr4	116203044	116742868	539825	0	0	74951232	0.340447367202
chr4	116742869	117283914	541046	1	0	74411407	0.346024182787
chr4	117283915	117823420	539506	0	2	73870361	0.34296189477
chr4	117823421	118356352	532932	1	2	73330855	0.342152469733
chr4	118356353	118911031	554679	0	0	72797923	0.356887497093
chr4	118911032	119625532	714501	6	4	72243244	0.381998065783
chr4	119625533	120178588	553056	4	2	71528743	0.382297633513
chr4	120178589	120806644	628056	5	3	70975687	0.377652629702
chr4	120806645	121356188	549544	1	1	70347631	0.363934462027
chr4	121356189	121911502	555314	1	1	69798087	0.369236143875
chr4	121911503	122453644	542142	3	2	69242773	0.378574248075
chr4	122453645	122998921	545277	7	7	68700631	0.383137377883
chr4	122998922	123559063	560142	4	2	68155354	0.369436678557
chr4	123559064	124118066	559003	5	4	67595212	0.382974688866
chr4	124118067	124683616	565550	2	2	67036209	0.390904429317
chr4	124683617	125233089	549473	0	0	66470659	0.361488189593
chr4	125233090	125772570	539481	1	1	65921186	0.359886631781
chr4	125772571	126302703	530133	1	1	65381705	0.355182567393
chr4	126302704	126842006	539303	1	0	64851572	0.35457062171
chr4	126842007	127379892	537886	0	0	64312269	0.346776082664
chr4	127379893	127928677	548785	0	0	63774383	0.355492588172
chr4	127928678	128495405	566728	0	0	63225598	0.373611326774
chr4	128495406	129091702	596297	7	6	62658870	0.386746872783
chr4	129091703	129662269	570567	1	1	62062573	0.40415761865
chr4	129662270	130227837	565568	3	3	61492006	0.380373359172
chr4	130227838	130762592	534755	0	0	60926438	0.363198100065
chr4	130762593	131312300	549708	0	0	60391683	0.353232989151
chr4	131312301	131851206	538906	0	0	59841975	0.347697000961
chr4	131851207	132401283	550077	0	0	59303069	0.343459188441
chr4	132401284	133126568	725285	0	19	58752992	0.361160095687
chr4	133126569	133667478	540910	0	0	58027707	0.342426651384
chr4	133667479	134202564	535086	1	2	57486797	0.347020852723
chr4	134202565	134740905	538341	0	0	56951711	0.345262575208
chr4	134740906	135277196	536291	1	0	56413370	0.345070120513
chr4	135277197	135822047	544851	0	0	55877079	0.344554749831
chr4	135822048	136381295	559248	0	1	55332228	0.346964137556
chr4	136381296	136913104	531809	0	0	54772980	0.339277823429
chr4	136913105	137441665	528561	0	1	54241171	0.342102425264
chr4	137441666	137963507	521842	0	1	53712610	0.355015502777
chr4	137963508	138496082	532575	1	0	53190768	0.35081819462
chr4	138496083	139035841	539759	0	0	52658193	0.358298796315
chr4	139035842	139580370	544529	1	2	52118434	0.372891067326
chr4	139580371	140153383	573013	2	5	51573905	0.414264597836
chr4	140153384	140719886	566503	7	8	51000892	0.418209612306
chr4	140719887	141254087	534201	2	4	50434389	0.413095445347
chr4	141254088	141808748	554661	5	6	49900188	0.394004626249
chr4	141808749	142367193	558445	1	2	49345527	0.383253498554
chr4	142367194	142923286	556093	1	1	48787082	0.368078720646
chr4	142923287	143461439	538153	1	0	48230989	0.363500714481
chr4	143461440	144010950	549511	0	1	47692836	0.370340175174
chr4	144010951	144569946	558996	5	5	47143325	0.385689700821
chr4	144569947	145307566	737620	3	2	46584329	0.375711070741
chr4	145307567	145871589	564023	1	1	45846709	0.373844683639
chr4	145871590	146453425	581836	4	3	45282686	0.385545067682
chr4	146453426	147013191	559766	3	4	44700850	0.401946527656
chr4	147013192	147558569	545378	2	3	44141084	0.386942634283
chr4	147558570	148102378	543809	2	3	43595706	0.376150449882
chr4	148102379	148665666	563288	4	4	43051897	0.389031898425
chr4	148665667	149210543	544877	1	0	42488609	0.403458028142
chr4	149210544	149760508	549965	0	1	41943732	0.374000163647
chr4	149760509	150308409	547901	0	0	41393767	0.372747996445
chr4	150308410	150860707	552298	0	0	40845866	0.358550999641
chr4	150860708	151396820	536113	2	2	40293568	0.382452953016
chr4	151396821	151951118	554298	1	3	39757455	0.365738285182
chr4	151951119	152530251	579133	5	3	39203157	0.406443770257
chr4	152530252	153057057	526806	1	1	38624024	0.424560464383
chr4	153057058	153584790	527733	4	1	38097218	0.394536631213
chr4	153584791	154135292	550502	4	5	37569485	0.42008385074
chr4	154135293	154682756	547464	5	8	37018983	0.412832624611
chr4	154682757	155234738	551982	2	3	36471519	0.394112489175
chr4	155234739	155759171	524433	6	9	35919537	0.378486861048
chr4	155759172	156300759	541588	2	2	35395104	0.374101715695
chr4	156300760	156836403	535644	4	2	34853516	0.374129085736
chr4	156836404	157379292	542889	1	1	34317872	0.360370167751
chr4	157379293	157904197	524905	1	1	33774983	0.362004553205
chr4	157904198	158441575	537378	2	3	33250078	0.352742389901
chr4	158441576	158987063	545488	1	1	32712700	0.358786994398
chr4	158987064	159558566	571503	3	1	32167212	0.375445098276
chr4	159558567	160124673	566107	6	4	31595709	0.398958147488
chr4	160124674	160681831	557158	1	0	31029602	0.385797206537
chr4	160681832	161245068	563237	0	0	30472444	0.364745213827
chr4	161245069	161799384	554316	0	0	29909207	0.349003095707
chr4	161799385	162333884	534500	1	0	29354891	0.345983161833
chr4	162333885	162871292	537408	0	0	28820391	0.339254346791
chr4	162871293	163400707	529415	0	0	28282983	0.341044360284
chr4	163400708	163942884	542177	0	0	27753568	0.36219168279
chr4	163942885	164491144	548260	6	5	27211391	0.37652208806
chr4	164491145	165040831	549687	0	0	26663131	0.355707884669
chr4	165040832	165623429	582598	1	2	26113444	0.365418350217
chr4	165623430	166248906	625477	7	4	25530846	0.405818279489
chr4	166248907	166782643	533737	2	1	24905369	0.377256963636
chr4	166782644	167324940	542297	1	1	24371632	0.35476685285
chr4	167324941	167888450	563510	1	0	23829335	0.350872211673
chr4	167888451	168439459	551009	0	1	23265825	0.353153941224
chr4	168439460	168985880	546421	0	0	22714816	0.357914501822
chr4	168985881	169529161	543281	4	2	22168395	0.373293010431
chr4	169529162	170078415	549254	2	4	21625114	0.406560534835
chr4	170078416	170647113	568698	2	3	21075860	0.382872807712
chr4	170647114	171219733	572620	3	5	20507162	0.405712339772
chr4	171219734	171788427	568694	1	0	19934542	0.362887598603
chr4	171788428	172319093	530666	0	0	19365848	0.345765509756
chr4	172319094	172850112	531019	1	1	18835182	0.354299940303
chr4	172850113	173389670	539558	0	0	18304163	0.354582825201
chr4	173389671	173922398	532728	0	0	17764605	0.375161433227
chr4	173922399	174461587	539189	6	14	17231877	0.400277082804
chr4	174461588	175016138	554551	1	0	16692688	0.372703322147
chr4	175016139	175551160	535022	4	3	16138137	0.36664099794
chr4	175551161	176089032	537872	2	1	15603115	0.357923446471
chr4	176089033	176632361	543329	1	0	15065243	0.360889994828
chr4	176632362	177164310	531949	3	4	14521914	0.359090815097
chr4	177164311	177701838	537528	2	1	13989965	0.371924811359
chr4	177701839	178239712	537874	1	2	13452437	0.368413420243
chr4	178239713	178787011	547299	2	1	12914563	0.377919564991
chr4	178787012	179327224	540213	0	0	12367264	0.348829072977
chr4	179327225	179863326	536102	0	0	11827051	0.349784182861
chr4	179863327	180398821	535495	0	0	11290949	0.354824975023
chr4	180398822	180941488	542667	0	0	10755454	0.358943882713
chr4	180941489	181470620	529132	0	1	10212787	0.356472487016
chr4	181470621	182001648	531028	1	0	9683655	0.36895794572
chr4	182001649	182534291	532643	0	0	9152627	0.379700850288
chr4	182534292	183074277	539986	1	2	8619984	0.388237843203
chr4	183074278	183608929	534652	2	1	8079998	0.38634663295
chr4	183608930	184169438	560509	4	5	7545346	0.422401781238
chr4	184169439	184734571	565133	7	8	6984837	0.433800538988
chr4	184734572	185277513	542942	2	3	6419704	0.431793819598
chr4	185277514	185835109	557596	7	7	5876762	0.434622916951
chr4	185835110	186395571	560462	9	11	5319166	0.422831521138
chr4	186395572	186928446	532875	2	3	4758704	0.404503870514
chr4	186928447	187505697	577251	7	8	4225829	0.424782287081
chr4	187505698	188058633	552936	1	5	3648578	0.406844553438
chr4	188058634	188593994	535361	0	2	3095642	0.38651302579
chr4	188593995	189178025	584031	3	3	2560281	0.412091138998
chr4	189178026	189744480	566455	1	3	1976250	0.392054090793
chr4	189744481	190299637	555157	0	3	1409795	0.386341161149
chr4	190299638	191154275	854638	6	14	854638	0.429205869161
chr5	0	619265	619266	12	47	0	0.517008991147
chr5	619266	1261467	642202	9	62	619266	0.548299444723
chr5	1261468	1840600	579133	8	37	1261468	0.520232830801
chr5	1840601	2372488	531888	1	14	1840601	0.475203426285
chr5	2372489	2890909	518421	2	5	2372489	0.450525731018
chr5	2890910	3415016	524107	0	4	2890910	0.446866765756
chr5	3415017	3946206	531190	2	6	3415017	0.434831227998
chr5	3946207	4467050	520844	0	1	3946207	0.403765810876
chr5	4467051	5011055	544005	0	1	4467051	0.395354822106
chr5	5011056	5544241	533186	3	4	5011056	0.422698645501
chr5	5544242	6063238	518997	0	1	5544242	0.416736512928
chr5	6063239	6589171	525933	4	3	6063239	0.447395390668
chr5	6589172	7133477	544306	4	5	6589172	0.427426851808
chr5	7133478	7699993	566516	2	2	7133478	0.404625818159
chr5	7699994	8238038	538045	3	3	7699994	0.401505450288
chr5	8238039	8777981	539943	0	1	8238039	0.38527029705
chr5	8777982	9312785	534804	1	0	8777982	0.391861317417
chr5	9312786	9840930	528145	3	1	9312786	0.402921546166
chr5	9840931	10401722	560792	4	4	9840931	0.424383728727
chr5	10401723	10943063	541341	3	4	10401723	0.451866753119
chr5	10943064	11468654	525591	1	1	10943064	0.408188115854
chr5	11468655	11993761	525107	0	1	11468655	0.377311671716
chr5	11993762	12533806	540045	0	0	11993762	0.358968234129
chr5	12533807	13063182	529376	1	1	12533807	0.352845614459
chr5	13063183	13596384	533202	0	0	13063183	0.374115250881
chr5	13596385	14142424	546040	1	2	13596385	0.404179181012
chr5	14142425	14672280	529856	3	5	14142425	0.431828647784
chr5	14672281	15213995	541715	1	2	14672281	0.417178774817
chr5	15213996	15760960	546965	1	1	15213996	0.390143793479
chr5	15760961	16295390	534430	1	3	15760961	0.39720449825
chr5	16295391	16866021	570631	3	3	16295391	0.42378524826
chr5	16866022	17444597	578576	3	7	16866022	0.433199787063
chr5	17444598	18088333	643736	0	2	17444598	0.385486141989
chr5	18088334	18633927	545594	0	0	18088334	0.362427006162
chr5	18633928	19176817	542890	0	0	18633928	0.34710346479
chr5	19176818	19711782	534965	1	0	19176818	0.350652846448
chr5	19711783	20245735	533953	0	0	19711783	0.347339559849
chr5	20245736	20936928	691193	0	1	20245736	0.353649414852
chr5	20936929	21620414	683486	1	1	20936929	0.360162461265
chr5	21620415	22257800	637386	2	0	21620415	0.353098436426
chr5	22257801	22790597	532797	0	0	22257801	0.351021120614
chr5	22790598	23324075	533478	0	0	22790598	0.357131877978
chr5	23324076	23859414	535339	1	0	23324076	0.353605846015
chr5	23859415	24406713	547299	0	0	23859415	0.353605615943
chr5	24406714	24937314	530601	1	0	24406714	0.349130514266
chr5	24937315	25496573	559259	0	1	24937315	0.34852009534
chr5	25496574	26031706	535133	0	1	25496574	0.347345426277
chr5	26031707	26573877	542171	0	0	26031707	0.356597826147
chr5	26573878	27098898	525021	1	1	26573878	0.341759662947
chr5	27098899	27630610	531712	0	0	27098899	0.345077786471
chr5	27630611	28170432	539822	0	0	27630611	0.346310450482
chr5	28170433	28710727	540295	0	0	28170433	0.346606946205
chr5	28710728	29262151	551424	1	2	28710728	0.350590471216
chr5	29262152	29813540	551389	0	0	29262152	0.344455547717
chr5	29813541	30341686	528146	0	0	29813541	0.35102225521
chr5	30341687	30893409	551723	0	0	30341687	0.356894673595
chr5	30893410	31424044	530635	2	1	30893410	0.385023603795
chr5	31424045	31991067	567023	3	3	31424045	0.437465499636
chr5	31991068	32574009	582942	3	3	31991068	0.434967801256
chr5	32574010	33147153	573144	4	2	32574010	0.399280111106
chr5	33147154	33698476	551323	2	2	33147154	0.394175465199
chr5	33698477	34482555	784079	4	3	33698477	0.389353623806
chr5	34482556	35040923	558368	6	4	34482556	0.417835549315
chr5	35040924	35603427	562504	1	0	35040924	0.392247877348
chr5	35603428	36142705	539278	6	1	35603428	0.389958425895
chr5	36142706	36692425	549720	5	3	36142706	0.394140653424
chr5	36692426	37245789	553364	2	3	36692426	0.379413912
chr5	37245790	37863439	617650	3	5	37245790	0.405673115842
chr5	37863440	38395377	531938	1	1	37863440	0.411399448808
chr5	38395378	38932231	536854	3	2	38395378	0.414349152656
chr5	38932232	39476390	544159	4	2	38932232	0.37555016089
chr5	39476391	40021171	544781	0	1	39476391	0.368788559072
chr5	40021172	40577295	556124	0	0	40021172	0.374759945624
chr5	40577296	41151673	574378	10	4	40577296	0.393390763574
chr5	41151674	41701679	550006	1	2	41151674	0.374745002782
chr5	41701680	42247367	545688	3	3	41701680	0.371287255721
chr5	42247368	42808356	560989	3	2	42247368	0.378627744929
chr5	42808357	43416685	608329	8	17	42808357	0.424480831918
chr5	43416686	44009884	593199	4	4	43416686	0.384835443081
chr5	44009885	44557957	548073	1	0	44009885	0.362426173156
chr5	44557958	45113240	555283	1	1	44557958	0.363335452373
chr5	45113241	45680718	567478	1	0	45113241	0.352417186217
chr5	45680719	46273346	592628	0	1	45680719	0.365752208806
chr5	46273347	50020329	3746983	2	2	46273347	0.373264184058
chr5	50020330	50546586	526257	0	1	50020330	0.363909648708
chr5	50546587	51102958	556372	1	4	50546587	0.356322748089
chr5	51102959	51655926	552968	0	0	51102959	0.346951360657
chr5	51655927	52197995	542069	2	2	51655927	0.366241198076
chr5	52197996	52749273	551278	3	2	52197996	0.383790029713
chr5	52749274	53327395	578122	4	3	52749274	0.387688065841
chr5	53327396	53877919	550524	2	2	53327396	0.397328726813
chr5	53877920	54432757	554838	4	1	53877920	0.408701278571
chr5	54432758	54994230	561473	11	11	54432758	0.395354718749
chr5	54994231	55571514	577284	4	4	54994231	0.410979691105
chr5	55571515	56109517	538003	0	1	55571515	0.415174264828
chr5	56109518	56673405	563888	4	5	56109518	0.406665862725
chr5	56673406	57207975	534570	1	0	56673406	0.388386927811
chr5	57207976	57769229	561254	1	1	57207976	0.377354994352
chr5	57769230	58326109	556880	3	1	57769230	0.387557463008
chr5	58326110	58856022	529913	0	1	58326110	0.373106528808
chr5	58856023	59394869	538847	0	1	58856023	0.37180312779
chr5	59394870	59951484	556615	2	0	59394870	0.379041168492
chr5	59951485	60523745	572261	4	5	59951485	0.381771604216
chr5	60523746	61056593	532848	2	2	60523746	0.409227396931
chr5	61056594	61619793	563200	1	1	61056594	0.406422230114
chr5	61619794	62211737	591944	3	2	61619794	0.393201046045
chr5	62211738	62752836	541099	0	0	62211738	0.366958726592
chr5	62752837	63307204	554368	1	2	62752837	0.363801662434
chr5	63307205	63879343	572139	2	2	63307205	0.375104651142
chr5	63879344	64417073	537730	3	4	63879344	0.375788964722
chr5	64417074	64976630	559557	6	2	64417074	0.368344958601
chr5	64976631	65541516	564886	4	3	64976631	0.390542516543
chr5	65541517	66090492	548976	1	1	65541517	0.401709728658
chr5	66090493	66614152	523660	1	2	66090493	0.396281938662
chr5	66614153	67185297	571145	0	0	66614153	0.376858766163
chr5	67185298	67731469	546172	1	2	67185298	0.401959455996
chr5	67731470	68270567	539098	0	0	67731470	0.400723059629
chr5	68270568	70662000	2391433	25	16	68270568	0.394233081169
chr5	70662001	71281378	619378	4	3	70662001	0.402088869802
chr5	71281379	71804066	522688	4	5	71281379	0.410193078854
chr5	71804067	72366385	562319	2	3	71804067	0.392988677245
chr5	72366386	72899818	533433	6	14	72366386	0.423597715177
chr5	72899819	73427773	527955	1	1	72899819	0.398816186986
chr5	73427774	73955080	527307	1	1	73427774	0.416470860429
chr5	73955081	74532400	577320	6	6	73955081	0.393504468925
chr5	74532401	75121979	589579	4	5	74532401	0.387824193195
chr5	75121980	75695859	573880	1	4	75121980	0.405567366
chr5	75695860	76262357	566498	7	5	75695860	0.42106944773
chr5	76262358	76815481	553124	6	6	76262358	0.406796667655
chr5	76815482	77357315	541834	3	11	76815482	0.396780194672
chr5	77357316	77921899	564584	2	3	77357316	0.389984484151
chr5	77921900	78505559	583660	4	3	77921900	0.414767158962
chr5	78505560	79071742	566183	4	3	78505560	0.394920017026
chr5	79071743	79642197	570455	5	3	79071743	0.430654477566
chr5	79642198	80220629	578432	7	4	79642198	0.392210320314
chr5	80220630	80780645	560016	8	3	80220630	0.403931316248
chr5	80780646	81341240	560595	1	2	80780646	0.382581007679
chr5	81341241	81899346	558106	2	1	81341241	0.387946017423
chr5	81899347	82451117	551771	3	1	81899347	0.378339927252
chr5	82451118	82986386	535269	2	2	82451118	0.364429847423
chr5	82986387	83528994	542608	1	1	82986387	0.361172338041
chr5	83528995	84061230	532236	0	2	83528995	0.352683771861
chr5	84061231	84589592	528362	0	0	84061231	0.342359972897
chr5	84589593	85141893	552301	0	0	84589593	0.343667673968
chr5	85141894	85698736	556843	1	0	85141894	0.345984415715
chr5	85698737	86248171	549435	2	0	85698737	0.35928726783
chr5	86248172	86812044	563873	3	2	86248172	0.369088429487
chr5	86812045	87362271	550227	0	0	86812045	0.360378534678
chr5	87362272	87902851	540580	2	3	87362272	0.369275592882
chr5	87902852	88443295	540444	2	10	87902852	0.370421357254
chr5	88443296	88981355	538060	0	0	88443296	0.358980411107
chr5	88981356	89535372	554017	1	0	88981356	0.36258454163
chr5	89535373	90079075	543703	5	5	89535373	0.368861308472
chr5	90079076	90637445	558370	0	1	90079076	0.383938965202
chr5	90637446	91181537	544092	2	1	90277814	0.365160671357
chr5	91181538	91776084	594547	0	0	89733722	0.347591667937
chr5	91776085	92301423	525339	0	0	89139175	0.351405473418
chr5	92301424	92853347	551924	1	0	88613836	0.372473384017
chr5	92853348	93403877	550530	4	8	88061912	0.372944253719
chr5	93403878	93952440	548563	1	1	87511382	0.367808255387
chr5	93952441	94482368	529928	2	1	86962819	0.368367023445
chr5	94482369	95026591	544223	6	4	86432891	0.377799174236
chr5	95026592	95565518	538927	5	3	85888668	0.391936199151
chr5	95565519	96111158	545640	3	3	85349741	0.390017227476
chr5	96111159	96662379	551221	4	3	84804101	0.385877896524
chr5	96662380	97230361	567982	0	0	84252880	0.36989200362
chr5	97230362	97798904	568543	0	0	83684898	0.365279319242
chr5	97798905	98353377	554473	4	3	83116355	0.377946266094
chr5	98353378	98996477	643100	0	0	82561882	0.366529311149
chr5	98996478	99583663	587186	0	0	81918782	0.348129894105
chr5	99583664	100192475	608812	3	1	81331596	0.360492237341
chr5	100192476	100755233	562758	0	2	80722784	0.348034146116
chr5	100755234	101309826	554593	0	0	80160026	0.353942440673
chr5	101309827	101878492	568666	2	2	79605433	0.361018594395
chr5	101878493	102420724	542232	1	3	79036767	0.366793180779
chr5	102420725	102944998	524274	4	2	78494535	0.366005180497
chr5	102944999	103491444	546446	0	0	77970261	0.366532100153
chr5	103491445	104028643	537199	0	0	77423815	0.34500808825
chr5	104028644	104573855	545212	1	0	76886616	0.347120019369
chr5	104573856	105104466	530611	0	0	76341404	0.339050641619
chr5	105104467	105631859	527393	0	0	75810793	0.343810024024
chr5	105631860	106187119	555260	0	0	75283400	0.345029355617
chr5	106187120	106719116	531997	1	0	74728140	0.365485143713
chr5	106719117	107235456	516340	1	1	74196143	0.386164155401
chr5	107235457	107766978	531522	0	1	73679803	0.35915352516
chr5	107766979	108320043	553065	1	2	73148281	0.37953043494
chr5	108320044	108886395	566352	1	1	72595216	0.380367686527
chr5	108886396	109415501	529106	2	2	72028864	0.381995290169
chr5	109415502	109961831	546330	1	0	71499758	0.36609375286
chr5	109961832	110535517	573686	3	3	70953428	0.369897470045
chr5	110535518	111085052	549535	3	2	70379742	0.380874739553
chr5	111085053	111626105	541053	3	2	69830207	0.381389623567
chr5	111626106	112186571	560466	2	2	69289154	0.398334600136
chr5	112186572	112724281	537710	4	4	68728688	0.414972754831
chr5	112724282	113285205	560924	2	2	68190978	0.388783507213
chr5	113285206	113831251	546046	1	2	67630054	0.376116664164
chr5	113831252	114417884	586633	0	0	67084008	0.384560704904
chr5	114417885	114957323	539439	7	6	66497375	0.38715776946
chr5	114957324	115511536	554213	6	6	65957936	0.383121651784
chr5	115511537	116043616	532080	1	4	65403723	0.395791986167
chr5	116043617	116585753	542137	0	0	64871643	0.382582262417
chr5	116585754	117122329	536576	0	0	64329506	0.353629308802
chr5	117122330	117657359	535030	0	0	63792930	0.355729585257
chr5	117657360	118206002	548643	1	0	63257900	0.377050285887
chr5	118206003	118767631	561629	2	5	62709257	0.392077332189
chr5	118767632	119332944	565313	2	1	62147628	0.372572362567
chr5	119332945	119890034	557090	1	2	61582315	0.359171767578
chr5	119890035	120436916	546882	0	0	61025225	0.354493291057
chr5	120436917	120978923	542007	0	0	60478343	0.347729826368
chr5	120978924	121527078	548155	5	3	59936336	0.366184747015
chr5	121527079	122098033	570955	1	2	59388181	0.389100717219
chr5	122098034	122640705	542672	4	8	58817226	0.397079635581
chr5	122640706	123177446	536741	2	4	58274554	0.367177092862
chr5	123177447	123719885	542439	0	0	57737813	0.379071195102
chr5	123719886	124264145	544260	1	1	57195374	0.4003472605
chr5	124264146	124800537	536392	0	0	56651114	0.38199302003
chr5	124800538	125344101	543564	0	0	56114722	0.361020965333
chr5	125344102	125902171	558070	2	1	55571158	0.388515777591
chr5	125902172	126502197	600026	5	5	55013088	0.421436737741
chr5	126502198	127042294	540097	3	3	54413062	0.384255050482
chr5	127042295	127593977	551683	3	1	53872965	0.382518584042
chr5	127593978	128137169	543192	0	2	53321282	0.37341308414
chr5	128137170	128700720	563551	2	2	52778090	0.365989945897
chr5	128700721	129245904	545184	2	2	52214539	0.359179653108
chr5	129245905	129788021	542117	0	0	51669355	0.357872931489
chr5	129788022	130389175	601154	0	1	51127238	0.374080518469
chr5	130389176	130974006	584831	4	4	50526084	0.391101018927
chr5	130974007	131543614	569608	5	3	49941253	0.414288422915
chr5	131543615	132094938	551324	13	12	49371645	0.445589163541
chr5	132094939	132669544	574606	9	10	48820321	0.454024148721
chr5	132669545	133195387	525843	1	1	48245715	0.452104525495
chr5	133195388	133770299	574912	9	9	47719872	0.456132416787
chr5	133770300	134364413	594114	10	10	47144960	0.451369602467
chr5	134364414	134881554	517141	4	13	46550846	0.470724618624
chr5	134881555	135402049	520495	7	5	46033705	0.442348149358
chr5	135402050	135944310	542261	5	5	45513210	0.410118005905
chr5	135944311	136503814	559504	1	0	44970949	0.404720967142
chr5	136503815	137039470	535656	2	1	44411445	0.431183446092
chr5	137039471	137620924	581454	11	7	43875789	0.415656268596
chr5	137620925	138206192	585268	10	10	43294335	0.452433756843
chr5	138206193	138775597	569405	10	7	42709067	0.447770918766
chr5	138775598	139392071	616474	6	21	42139662	0.493976775633
chr5	139392072	139952818	560747	12	12	41523188	0.427941656398
chr5	139952819	140526421	573603	33	39	40962441	0.407224160264
chr5	140526422	141081044	554623	44	58	40388838	0.439516572519
chr5	141081045	141636077	555033	7	12	39834215	0.467037095092
chr5	141636078	142189375	553298	3	4	39279182	0.446101377558
chr5	142189376	142723572	534197	1	0	38725884	0.41396151607
chr5	142723573	143254104	530532	1	1	38191687	0.392057406528
chr5	143254105	143788507	534403	2	2	37661155	0.381640821627
chr5	143788508	144359865	571358	0	1	37126752	0.368989320181
chr5	144359866	144915171	555306	0	0	36555394	0.372111952689
chr5	144915172	145466070	550899	4	2	36000088	0.399635867918
chr5	145466071	146020439	554369	6	8	35449189	0.404463453043
chr5	146020440	146560221	539782	0	1	34894820	0.390059320244
chr5	146560222	147109630	549409	3	3	34355038	0.394745990692
chr5	147109631	147661550	551920	7	0	33805629	0.37072582983
chr5	147661551	148203543	541993	4	2	33253709	0.383445911663
chr5	148203544	148735123	531580	5	4	32711716	0.433159637308
chr5	148735124	149287697	552574	9	4	32180136	0.462167963024
chr5	149287698	149819565	531868	11	8	31627562	0.489330059338
chr5	149819566	150379341	559776	10	12	31095694	0.443073658035
chr5	150379342	150922368	543027	9	6	30535918	0.455660584096
chr5	150922369	151479152	556784	4	3	29992891	0.426097014282
chr5	151479153	152024198	545046	1	0	29436107	0.391355958947
chr5	152024199	152597576	573378	0	0	28891061	0.376219527083
chr5	152597577	153153520	555944	1	0	28317683	0.399973738362
chr5	153153521	153691748	538228	3	2	27761739	0.41915507926
chr5	153691749	154252475	560727	6	13	27223511	0.459432130074
chr5	154252476	154815890	563415	3	1	26662784	0.40892769983
chr5	154815891	155395441	579551	0	1	26099369	0.387643494205
chr5	155395442	155931495	536054	1	0	25519818	0.381676099796
chr5	155931496	156507464	575969	4	1	24983764	0.401025055168
chr5	156507465	157061764	554300	9	5	24407795	0.432426483854
chr5	157061765	157631540	569776	4	6	23853495	0.422083415237
chr5	157631541	158161851	530311	1	0	23283719	0.40042541075
chr5	158161852	158687361	525510	1	8	22753408	0.398355882857
chr5	158687362	159226380	539019	3	3	22227898	0.413289698508
chr5	159226381	159787104	560724	6	5	21688879	0.448191980368
chr5	159787105	160347286	560182	6	4	21128155	0.406121581914
chr5	160347287	160887832	540546	2	0	20567973	0.379782664195
chr5	160887833	161421347	533515	2	1	20027427	0.352591773427
chr5	161421348	161967361	546014	1	0	19493912	0.363351489156
chr5	161967362	162528717	561356	0	0	18947898	0.363085101077
chr5	162528718	163095639	566922	4	3	18386542	0.38645175174
chr5	163095640	163632136	536497	0	0	17819620	0.367435419024
chr5	163632137	164166760	534624	0	0	17283123	0.355563910337
chr5	164166761	164703162	536402	0	0	16748499	0.356040805217
chr5	164703163	165241218	538056	0	0	16212097	0.361328560596
chr5	165241219	165776436	535218	0	0	15674041	0.368965543012
chr5	165776437	166318900	542464	0	0	15138823	0.378819608306
chr5	166318901	166854819	535919	1	1	14596359	0.382145436157
chr5	166854820	167373303	518484	0	1	14060440	0.392631209449
chr5	167373304	167920508	547205	2	3	13541956	0.446653447977
chr5	167920509	168463719	543211	6	2	12994751	0.444488421626
chr5	168463720	168996848	533129	1	1	12451540	0.419815841944
chr5	168996849	169528579	531731	3	2	11918411	0.428173268062
chr5	169528580	170053713	525134	6	3	11386680	0.458684830919
chr5	170053714	170622367	568654	2	2	10861546	0.399981359491
chr5	170622368	171170540	548173	4	8	10292892	0.455033356258
chr5	171170541	171735573	565033	4	7	9744719	0.442696267298
chr5	171735574	172278499	542926	4	10	9179686	0.485806537171
chr5	172278500	172846629	568130	8	17	8636760	0.463532994209
chr5	172846630	173372024	525395	3	2	8068630	0.450560054816
chr5	173372025	173915834	543810	2	2	7543235	0.435856273331
chr5	173915835	174467224	551390	1	5	6999425	0.437835288997
chr5	174467225	175010808	543584	2	2	6448035	0.422129790428
chr5	175010809	175814443	803635	9	11	5904451	0.460039694637
